SMILES,des_cv,pred_cv,Err_pred_des,jobacks,Err_joback_des,Err_joback_pred
C#CC#CC(=O)CO,36.3088,29.072018,0.1993120766955191,29.586138129570926,0.22722336524582998,0.017377061085815413
CCC12CCC1(C)NC2,36.3088,36.923904,0.0169409184259825,37.583329089146126,0.033912086024178355,0.017545680628291236
CCCC1OCC1CC1CO1,36.3088,40.13336,0.1053342940666244,47.78666078946312,0.24018963869503038,0.16015558867320265
CCc1ncccn1,36.3088,25.872581,0.2874294528617416,26.61402920685846,0.3642729448362965,0.02785929936033095
CCCC1OCC2CC(C)C21,36.3088,41.28629,0.1370876816388284,49.623308898153184,0.2683115897305411,0.1680061060672933
CCC1=CC2CC(C)N12,36.3088,35.212803,0.0301854402524211,38.40581033083276,0.054601382258799736,0.08313865280611883
C#CC#CC1C=CCC1,36.3088,31.620567,0.1291211132899642,33.43302982396729,0.0860158409565125,0.05421174310286347
CCCC1CCC(C)C1,36.3088,39.26353,0.0813778128498098,43.64838108861571,0.16815242411201375,0.1004585045139132
C#CCCCCCCCOO,36.3088,42.024815,0.1574278027837024,54.15450226665148,0.32953312318855754,0.22398298865209923
CCCCNC1NCCC1O,34.7815,42.19075,0.2130227311090755,49.62173975139319,0.299067300456279,0.14975270493583526
CCC1OCCCCC1O,34.7815,41.108902,0.1819186055097986,43.22155867044989,0.19527427816295442,0.04887969650882321
CCCC1CCCC(O)C1,34.7815,41.443466,0.1915376331246046,45.638933173445565,0.23789848750809153,0.0919273716916469
C#CC#CC(C)=N,34.7815,26.819542,0.2289135911000864,26.661169249672056,0.30457519226872726,0.005940202728726536
CNNCN(C)CC#N,34.7815,36.288223,0.0433196747294268,41.26220802741314,0.1570615906717252,0.12054577942383979
N#CCNCCCC(O)CO,34.7815,41.947685,0.2060343930451308,50.06463690494752,0.3052681063874289,0.16212944718561179
CCCC1=CC1(C)C,34.7815,36.462826,0.0483396568620238,37.90614651670848,0.08243113066982902,0.03807616044728491
OCCCNCC1CNCC1O,34.7815,41.94091,0.2058396083939872,52.72391756648748,0.3403088843665913,0.20451832990007937
C=CC(N)CC#CNCC,34.7815,41.347675,0.1887835580261439,47.2349827983026,0.2636495677680255,0.12463872006563242
CCCC(C)CCC(C)C,34.7815,42.236343,0.2143335791667714,56.01596495436079,0.37907880318872744,0.245994547547075
CCC1NC(C=O)O1,34.7815,29.570347,0.1498254292576401,32.248247349294246,0.07855473890618106,0.0830401826272537
CCCNNCCC(C)C,34.7815,42.203857,0.2133995779904546,53.47274708501681,0.3495471638159795,0.21074081096114813
CCC12CC3CCCC1C32,34.7815,37.120422,0.067246161415731,41.26956493924678,0.15721185694101458,0.10053759823624897
CCCC12CC1CC2C,34.7815,38.511017,0.107227027175456,41.103411592900315,0.15380503340000812,0.06307005896678634
COCC(CCO)CCCO,34.7815,42.22139,0.213903649080914,54.929851201012625,0.3668014888167254,0.23135801250410717
CCC1NN(C)CC1=O,34.7815,34.325302,0.0131161070102371,37.28366563721149,0.06711157807171644,0.07934744576882093
O=CC1CC1C1CCO1,34.7815,31.259277,0.1012671292569326,33.717956270015414,0.031542354508905156,0.07291898863401335
CC1CCCC(CCO)C1,34.7815,41.149033,0.1830723974749058,45.638933173445565,0.23789848750809153,0.0983787275741571
CCn1ccnc1C=O,34.7815,30.244022,0.1304566401855939,31.207895881630932,0.1145096142310736,0.0308855773323145
CC(=O)CCCNCC#N,34.7815,40.123837,0.1535970707799831,44.01519939889492,0.20978433643371722,0.0884095142595814
CC1CCC2CCCCC2C1,34.7815,41.544064,0.1944299000363766,47.063281144132276,0.2609631297596754,0.11727225577897045
CCC1CNOC1C1CC2OC21,34.7815,38.009693,0.0928135113710435,47.18015789739378,0.26279390425860943,0.19437122099797705
O=C1NC2CCNC12,22.9664,25.021729,0.0894928467511233,26.5543841954283,0.13511833560222503,0.05771759511155106
C1=NC=NN=CON=NN=C1,22.9664,31.903145,0.3891225806580823,31.30214508149384,0.26629948394246056,0.019199959521671108
N=CCc1c2ccnc1-2,22.9664,26.2677,0.143744783479888,20.824608652687036,0.1028490562792211,0.26137784570614886
N=C1Oc2ccoc21,22.9664,21.684324,0.0558239748272969,17.753805884629454,0.29360432063095865,0.2213901706998742
N=C1NOC2CC3CCC132,22.9664,30.038095,0.3079148440436099,33.04666726593549,0.3050312815152235,0.09104011129850689
C1=C2NCCNNC2CN1,22.9664,33.692005,0.467012903958422,33.92667534139489,0.3230577482498543,0.0069169860893667015
C1CC23CCC(C2)C1CO3,22.9664,34.607594,0.5068793339999719,37.209665370027864,0.3827840220648885,0.0699299857752501
Cn1oc2nnnnc21,22.9664,24.009502,0.0454186294277149,21.92838812210595,0.04733644224618739,0.09490500926495758
C=CC1NCC2=CC21,22.9664,26.943748,0.173181189656241,29.352951570232698,0.2175778321628617,0.08207704647582734
N#CCc1ccco1,22.9664,24.139069,0.0510601837256002,24.51034280460168,0.06299148147009245,0.01514763818529609
N#CCn1ncnn1,22.9664,21.903538,0.0462790097601652,25.22700631204206,0.08961056591811946,0.13174247752320928
N=c1nnocc1F,22.9664,26.637573,0.1598497475524026,17.043729593079682,0.3474984964162491,0.5628957766858572
O=CC1CC2CCOC12,22.9664,30.010448,0.3067110411649429,33.717956270015414,0.31886737689308053,0.10995649440688116
N#CCC1C2CCC12O,22.9664,32.32997,0.4077074035755086,33.29586185009566,0.3102326017749856,0.029009366222273767
CC1=NN=NN=CC=C1,22.9664,28.017082,0.2199161476920836,28.972570287935525,0.207305400530396,0.032979065317287434
CC1=NNN=CC=N1,22.9664,24.612402,0.0716700032343019,25.98983339709489,0.11633138815860383,0.05299885443855362
N#CCc1ncco1,22.9664,22.983353,0.0007381505648605,23.66336789916021,0.029453453207941075,0.02873702940587516
CC1CC1NCC=O,22.9664,32.297173,0.4062792839272467,34.6719156790235,0.3376079876112912,0.0684918220558611
NCC1=CC=NN=CN=N1,22.9664,30.273518,0.3181655639822775,34.081099631442584,0.32612502975662117,0.11172120831247419
C#CC#CCC(O)CO,39.1181,36.60567,0.0642267664085147,38.005395990228195,0.02927752706636442,0.03682966467677599
CCCC1CC(O)CCCO1,39.1181,42.14606,0.0774056240871493,48.69355684014885,0.1966473073959898,0.1344633102412906
CCCC(N)NCCCC#N,39.1181,42.026154,0.0743403581578125,54.44080878796496,0.28145630326036414,0.2280394994923262
CCCC(COC)COO,39.1181,41.87469,0.0704684279022111,49.957896546142365,0.21697864192761718,0.16180037801784772
COCCCCOCCOO,39.1181,42.144974,0.077377831614593,53.611423502003525,0.27034021026249927,0.21388071334414413
CCC1(COC)CC1CO,39.1181,41.985386,0.0732981891956764,46.53003166130667,0.15929350135109127,0.09767123509365457
CCC1COCC(C)C(NO)N1,39.1181,42.16303,0.0778393816939221,52.09563702379086,0.24910986342031524,0.190661014841893
CCC12CC1COC2=O,39.1181,31.61402,0.1918314183480051,34.55618937611691,0.13201428474159235,0.08514160355164496
C#CC1OC1(C)C=O,39.1181,29.598522,0.2433548105281366,30.892951875873116,0.26624675288963195,0.04190049177152429
CCCC1C2CC(=N)C12,39.1181,34.80165,0.1103440350892153,37.706345196074416,0.037440775460586384,0.07703465241645377
C#CC1CCCOC(O)CN1,39.1181,40.09314,0.0249255369876732,43.08190062060574,0.09200616879724854,0.06937392681269586
CCC1=CC1CCCCC=O,39.1181,42.01747,0.0741184084471527,50.46568593618057,0.22485745959206513,0.16740515420446814
CCC1CCOCCCC1O,39.1181,42.10221,0.0762846610273801,47.581931109884394,0.17787910058417467,0.11516390743430902
C#CCCCC#CCCC,39.1181,41.49766,0.0608301934545945,48.26834049507467,0.18957023177559557,0.14027166514592623
CCCC(C)COCC#N,39.1181,41.725952,0.0666661251041717,48.75976435232301,0.19773812446375502,0.14425443694721027
CC#CC#CC(O)CCC,39.1181,41.67829,0.0654477421142842,44.38992863317733,0.11876181817596185,0.06108679866519617
C#CC1CC(C=O)CN1,37.8318,32.009026,0.1539121698219363,34.71789364655601,0.08969168421174917,0.07802511506410834
CCCC(C)(N)C(C)NN,37.8318,42.210667,0.1157456599076475,53.9665685462592,0.29897710714048376,0.21783674343093062
CC(C)CC(=N)NCO,37.8318,39.471172,0.0433331835324692,41.73701357204853,0.09356715389583768,0.05428854098861481
CC1C2COC(C)(C#N)C12,37.8318,37.410774,0.011128885462573,39.25120520736242,0.036162079606569024,0.046888527311186895
CCC#CCC1CCCOC1,37.8318,41.904305,0.1076476536774494,46.990342792800604,0.19490265974828735,0.10823580954127102
CCC12CCCCCC(C1)N2,37.8318,41.643135,0.1007442170555136,45.76645010090697,0.1733726361431237,0.09009471112170131
C#CC(CCC)CCN,37.8318,41.18247,0.0885675123654343,47.03532866950413,0.19567267689725615,0.12443537304968158
C#CCC1COCOO1,37.8318,30.559422,0.1922292478997393,34.892134789294715,0.0842500818152063,0.1241744827440033
CCC1CC1C1CC1O,37.8318,37.48322,0.0092139642647583,38.7268667071463,0.023112293434808952,0.03211327982071955
COCC1OC1(C)C(O)OO,37.8318,40.445885,0.0690975503304057,46.40537823795554,0.18475397817020917,0.1284224687793019
CC1COCC(O)C1(O)NO,37.8318,41.738647,0.1032688759439809,43.725177586365426,0.13478224473130837,0.045432190239631506
CCC#CC(C)COC,37.8318,39.622612,0.0473361563423288,44.07173477456555,0.14158586691637803,0.10095184129518783
CCC1C=COOCC1C,37.8318,37.961395,0.0034255643049464,42.451414034796215,0.10882120513134494,0.10576842107346228
CCC1NC(OO)C1=O,37.8318,32.861927,0.1313676052297088,34.927084904432576,0.08316511680019394,0.05912769159187649
CCCCCCCCCCOO,37.8318,42.2312,0.1162884444270428,62.82297535125443,0.39780311600213647,0.3277745957768181
CCC1NCC1(C=O)OC,37.8318,40.062683,0.0589684631835849,42.05421375849118,0.10040405897824281,0.04735627135792236
CCCC1=CC1CCCOO,37.8318,42.01629,0.1106077098452682,50.656545694580956,0.25317055315820514,0.17056543386662978
N#CC1COOC(=O)C1N,37.8318,31.176182,0.175926554030924,35.997109390366965,0.05096772048380111,0.1339254032341017
CCCC1(C)CC1O,37.8318,36.2217,0.042559466877433,37.455812161684705,0.010038170756844836,0.03294848223708087
CCC1CC1C1CC1,35.8276,33.501602,0.0649219547820237,35.093789556093164,0.020909980175664023,0.04536949631923468
CCC1C2OC1C2CO,35.8276,34.483322,0.0375207341950147,38.53274366467949,0.07020376457540248,0.10509040570581878
CCC1=CC1CC(=O)O,35.8276,34.564346,0.0352592327290534,36.36104088750888,0.014670671534382129,0.04941263626273407
CC1C2CCC(=O)NC1C2,35.8276,34.825493,0.0279702559231787,38.22120971489528,0.06262516892453208,0.08884377915364428
CCCC1(C=O)C=NC1C,35.8276,39.14905,0.0927065074484411,42.54635504967329,0.15791611389105079,0.07984949699467553
C#CC1CC1C1CC1O,35.8276,34.891895,0.0261168681633864,35.530391792242284,0.008364900941582222,0.01797044051683369
CCC1NC1CCOCCC=O,35.8276,42.16709,0.176944349318093,54.683837691309776,0.34482286700054277,0.22889300056018025
C#CC1=CC1CCCO,35.8276,36.188103,0.0100621510279218,38.38585128005502,0.06664568310314566,0.05725412376609076
C#CC#CCOCC=C,35.8276,34.454216,0.0383331285540205,38.408769073694856,0.06720259815518621,0.10295964096394908
CCCC1CCCC(O)C1,35.8276,41.443466,0.1567469265740222,45.638933173445565,0.21497726811796225,0.0919273716916469
CCC12CCCC1CC2,35.8276,36.73478,0.025320684553533,38.349260796412594,0.06575513436359345,0.0420993980818431
CC(C=O)CC#CC#N,35.5306,33.88678,0.0462649157302086,36.0733252733605,0.01504505806569753,0.060613909496589305
C#CCNCNCCOCC=O,35.5306,42.103054,0.1849801029712658,54.97134034289191,0.35365228902237783,0.2340908237387711
CCCC(CCO)NCCO,35.5306,42.230995,0.188580974659101,55.502366293147524,0.3598363029724247,0.23911361225667319
CC1CCC2CCC12CO,35.5306,38.718178,0.0897135932241548,41.98233794746573,0.15367743348498272,0.07775079014299559
C#CC1CCCC(C)C1,35.5306,36.568863,0.0292216544341796,39.34028044344726,0.09683917858500739,0.07044732300348625
N#CC#CCCCCCCCO,35.5306,41.915756,0.1797086518546249,54.60126200657192,0.34927145098361534,0.23232990484807964
C#CC(CNO)OCC=O,35.5306,38.25251,0.0766074896230511,42.903479770592234,0.1718480601111032,0.10840542061998884
COCC1CCCC(O)C1,35.5306,40.0803,0.1280501702037513,43.76915633366959,0.18822744196538355,0.08427981351863353
CCCCCCCOCOC,35.5306,42.228207,0.1885024917823365,57.85102069638417,0.38582587528622897,0.27005251607186653
CCOC(CCO)COC,35.5306,42.097244,0.1848165880310299,49.957896546142365,0.2887891113032942,0.1573455467421865
CCC1(C)COCCO1,35.5306,36.430855,0.0253374498984897,38.820356613773704,0.0847430807115893,0.061552799155015825
CCCC1C=C2CC2CC1,35.5306,38.58883,0.0860731043249296,43.00667416564574,0.17383520838767208,0.10272461777978562
O=CC1COC2NC12CO,35.5306,32.996635,0.0713178095216033,36.05420237784323,0.014522644887715154,0.08480474330843146
C#CCC1CCCCCCC1,35.5306,41.88993,0.1789817994938913,47.530125986357476,0.25246148074174446,0.1186657066294412
CC1C(C=O)CCC1CNN,35.5306,41.189697,0.1592739009649429,49.03208923735844,0.2753602680889113,0.15994407661061233
N#CC1NC2CCCC1CO2,35.5306,34.93902,0.0166499228971163,40.127873139090795,0.11456558196233768,0.12930795313036525
CCC1=CC1CC(=O)O,35.5306,34.564346,0.0271949724047282,36.36104088750888,0.022838754536154103,0.04941263626273407
CCCCNCC1=CCCC1,35.5306,42.1259,0.1856231042694097,50.844730344832804,0.30119405179201886,0.17147952768558386
COCC1OC1C1CO1,35.5306,33.723614,0.0508571839762437,36.084513340553656,0.015350445087786161,0.06542694142144233
CCCC1(CC)CC1C=O,35.5306,41.642483,0.1720174372954118,46.33917190290627,0.23324913801984423,0.10135461446629153
CCCCCOCCCCC,35.1922,42.22974,0.1999744302095994,59.720797536160156,0.4107211984452889,0.2928805082612896
CCC#CCCCC(O)OO,35.1922,42.165325,0.1981440536481073,50.27609040475413,0.3000211488864653,0.1613245051366836
COC1CCC2C(C)C12,35.1922,35.07554,0.0033149778856136,39.22691022197496,0.10285567227047906,0.10582965108603844
CCCC1NC(OC)N1C,35.1922,41.4999,0.1792357629779068,46.818181179049986,0.24832193148614526,0.11359435683139679
C#CC1CCCC(O)C1,35.1922,35.293034,0.002865225812922,36.9704600888426,0.04809948495553794,0.04537206420508777
CCCC1CC1C1CCCO1,35.1922,41.17654,0.170047350684409,47.98078383192992,0.2665355338238443,0.14181185233997523
COCC1=CCCCC1C,35.1922,40.07389,0.1387151325019509,44.21949068869335,0.20414732390849474,0.0937505300067455
OCCC1CC2(CC2)O1,35.1922,35.228386,0.0010282370892689,35.785317399341146,0.01657432272354433,0.015563125879984492
CCC1=CCC(CCO)C1,35.1922,41.17869,0.1701084860853732,44.83107290412909,0.21500428786841091,0.08146989727280624
CCC1=NC=NN=CC=N1,35.1922,30.920319,0.1213871652378758,34.44456845763449,0.021705353727542537,0.10231655135900984
CCN1N=CC=NCON=N1,35.1922,33.40229,0.0508609764596052,38.647287392581376,0.08940051490507986,0.13571450278779953
CCCC1CCC2CC2CC1,35.1922,41.382225,0.1758919600542476,49.28653260466116,0.2859672178141463,0.16037459295551318
CC1C(O)C2CCCCOC12,35.1922,40.104923,0.1395969347835888,45.03023708301964,0.21847624441509875,0.10937792918876102
CCCCOCCC1NCO1,35.1922,41.568405,0.1811823401596714,50.69402263543733,0.3057919223912777,0.18001368131828083
O=CC1CCCC(O)C1,35.1922,33.971634,0.0346828583853009,35.73647805096557,0.015230321527189984,0.0493849463410647
N=C1NCNNNCCO1,26.1514,32.022675,0.2245109080411326,33.12103833512716,0.21042934296342322,0.0331621045214114
N=CCC1C2=NN=C21,26.1514,24.671001,0.0566087691547613,25.450628508342973,0.027534545617500402,0.030632937339343226
CC1C2CNC3NC1C3C2,26.1514,33.565056,0.2834898264401894,38.65572925934809,0.32347932632325593,0.13169259400576486
CC1N=NOC=C1O,26.1514,27.449139,0.0496240599492731,27.941536033325487,0.06406720200315465,0.0176224038914043
O=C1NCCC2CCCC12,26.1514,33.799164,0.2924418508515558,36.57868464867201,0.28506450543050277,0.07598744119337605
NC1N=CC=NC=CN=N1,26.1514,30.227276,0.1558568890533077,33.05474368323196,0.20884577866909604,0.08553893838439541
CC1CC2CC1N2,26.1514,25.446318,0.0269615518584284,28.318235812019523,0.07651733061350603,0.10141584493764798
N=CCC1=NC=NC=NC=C1,26.1514,33.514046,0.2815392566108137,35.54167656480501,0.2642046597797159,0.057049378666983334
CCCC1OC(O)C1(C)OO,33.5617,41.74341,0.2437811017655541,47.74573430936409,0.29707437773309636,0.1257143574433809
C=C1NNCC(CCC)N1,33.5617,38.92994,0.1599513513921979,42.30018776505025,0.20658271810959336,0.07967453439615343
CC(O)CCC(C)NC=O,33.5617,41.83,0.246361234116707,47.91842589933402,0.2996076275438244,0.12705813651150502
CCNOCCCCCOO,33.5617,42.148304,0.2558453232582289,54.18393859413842,0.38059689142585357,0.22212550261970845
C#CC#CCC(O)C=C,33.5617,35.423046,0.0554604239970128,37.857419932927975,0.1134710167924466,0.06430374645818332
C#CC(C)C1=CC1C,33.5617,32.544785,0.0302998791509835,35.232367839022544,0.04741855122130479,0.07628164111200732
N#CC#CCC1CCCC1,33.5617,35.78967,0.0663842724553652,38.49798973789733,0.12822201292858817,0.07034964049645594
C#CC#CC#CC=O,33.5617,26.828949,0.2006081642285887,28.24012640663723,0.18844014777894375,0.04997064766344539
COCCNCCC1CC1,33.5617,41.539597,0.2377083567762415,47.645692795467646,0.29559844697666776,0.12815630201201514
CCOC(CCO)COC,33.5617,41.95499,0.2500853766931618,49.957896546142365,0.32820029824511177,0.16019302451516704
CCCCCCCC1CO1,33.5617,41.975845,0.2507067680395826,49.506982610153464,0.3220814876906519,0.15212273528075798
COCC1OC=NCCC1OC,33.5617,38.172203,0.137373943035211,50.11463056193194,0.33030135863170207,0.23830221689798586
OCC12CCC3C1CC32,33.5617,31.098682,0.0733877484285822,34.53937214520761,0.028306019608502337,0.09961646467522743
CCCC1CC(C=O)C1O,33.5617,39.60562,0.1800838854375857,43.962627017152236,0.23658565747434204,0.09910706690599556
CC1CCCC1CC#N,33.5617,35.23061,0.0497266197421115,38.2106517004157,0.12166638080043853,0.07798981613242895
N=C1OC1CC(N)COCO,31.9593,40.825485,0.2774211334257067,46.35354087335956,0.31053163581797183,0.11925854571633518
CCCn1ncccnco1,31.9593,35.962402,0.1252562585460257,41.452862933728746,0.2290206818502798,0.13245070533503134
C#CC(C)(CN)CC=O,31.9593,38.103237,0.1922425444893852,42.57967470864639,0.24942357548095065,0.10513085736978128
C#CC1CCC1CCC,31.9593,37.803864,0.1828752045692686,41.56353190397614,0.23107352681588067,0.09045592931471924
CCC1CCCOCC1,31.9593,36.60437,0.1453432996713789,39.58848151939676,0.19271215329789218,0.07537827683374673
CCCCC(C)CN,31.9593,39.39814,0.2327597899082046,44.75980541470918,0.2859821506396142,0.11978750499543511
C1CC2CCCC(C1)CC2,31.9593,37.76015,0.1815074457019969,41.060383638474484,0.22165120809895622,0.08037512916421193
C#CC1CCOCCO1,31.9593,32.655895,0.0217963232346859,35.086257831761515,0.08912201029688796,0.06926822585113222
C#CC1CC2CC12C,31.9593,30.73981,0.0381575646649483,32.43493850829736,0.014664387545414409,0.052262423986520534
COCC1=CCCC(O)C1O,31.9593,39.5515,0.237558344928892,45.48274748514179,0.2973313670103066,0.13040653463336627
N#CCCC1CCCC1,31.9593,34.09107,0.0667025957333942,37.679752364456874,0.15181767409525096,0.09524166533116758
CCC1NCN=CC1=N,31.9593,32.251446,0.0091411817612924,34.05004106506707,0.06140201302758555,0.0528221114808669
C#CCCCCCC=O,31.9593,37.84649,0.1842089455224839,43.019646168853185,0.2570998870014191,0.12025101621125417
CNCCCC#CCOC,31.9593,41.261734,0.2910712690449748,48.297776822561616,0.33828631248569874,0.14568046989845776
CCCNNCCCCOO,31.2864,42.04312,0.3438146075576169,54.756453686273304,0.42862625510309343,0.23217963966611593
CCCC1(C)CC1,31.2864,31.827526,0.0172958887097683,33.82273501063159,0.07498905720765445,0.0589901736215132
C1CC2CC3COC2C3C1,31.2864,32.58428,0.0414837791081573,38.31456656914295,0.18343327873642598,0.14955895582955378
CCCC1OC1COO,31.2864,35.801876,0.1443271219480424,40.32628658203271,0.22416858451976607,0.11219507089573057
C#CC1OCCOCO1,31.2864,30.762123,0.0167573415953847,33.78050905903027,0.0738327848959263,0.08935288848832172
C1CC2CC23CCC1C3,31.2864,29.058926,0.0711962504902414,34.15504170332458,0.08398882156965277,0.14920537200891584
C#CC#CCOCOCO,31.2864,38.058266,0.216447583807506,42.158966460918045,0.2578945209910937,0.09726757568213747
CC1CC2(C)NC12O,31.2864,34.184624,0.0926352574365129,31.38403563106576,0.0031109966931440304,0.08923608174093622
