SMILES,des_cv,pred_cv,Err_pred_des,jobacks,Err_joback_pred,Err_joback_des
NC1=CCC2(OO)CC12,27.9916,32.12529754638672,0.14767635813553784,33.46923384248243,0.04015437886689408,0.16366176376376096
CC1=NN=CC12CN2,27.9916,23.879945755004886,0.146888861122448,26.126055024348037,0.08597200255644802,0.07140553650037773
CCCC1=CN=CC1=O,27.9916,31.56700134277344,0.12773122446639132,34.22703548441517,0.07771733964085026,0.18217866070388697
CC1OCC(=O)O1,27.9916,23.02522277832031,0.1774238422126526,25.963039489967596,0.1131538051537645,0.07813262814688014
CC1CCC(COO)O1,26.7939,33.88580703735352,0.2646836420735135,38.10303512150383,0.11067958420378622,0.29680404947902445
CN1C=CC=C(O)C=C1,26.7939,31.531665802001953,0.17682255296921884,32.6960001075098,0.03561090964274922,0.18051443871124084
O=CCC12CCCC1C2,26.7939,32.606578826904304,0.21694037922453605,35.03042957389602,0.06919272119911209,0.2351249948711368
NCC1=NC=C1N1N=N1,26.7939,27.02117347717285,0.008482284295039201,30.105189504985226,0.10244134245697678,0.1099906547486405
Cc1c2cnc(O)c1-2,26.7939,26.35383415222168,0.016424105776998533,27.297643829631816,0.03457476708614769,0.01845374761190919
O=C1COC2CC=CC12,26.7939,28.155553817749023,0.050819545409553024,30.38190279335383,0.07327878674181759,0.11809671098476165
C#CC1C2C(=C)C12,26.7939,24.790950775146484,0.07475392626133248,27.381568228101948,0.09461172681470777,0.021462182998664692
OC1NC12CCCNC2,26.7939,33.63278961181641,0.2552405439975668,32.26070356279415,0.04253118802420273,0.1694570470899135
N#CC1=CCC(CO)C1,26.7939,32.073265075683594,0.19703608193221564,33.92134534623015,0.05448133768526785,0.21011682389013076
N#CCC1=C(CCO)O1,26.7939,31.85604858398437,0.1889291437224284,34.75357825197396,0.0833735636365736,0.2290319055570015
C#CC1CC(C)N1,26.7939,27.31713104248047,0.019527991165170733,29.31597999020355,0.06818291417824113,0.0860308947900206
C1OOC2CC2C2NC12,26.7939,28.701580047607425,0.07119829691114099,31.34488978260249,0.08432984621506609,0.14519080507752966
C#CCC1=COCC1=O,26.7939,30.294532775878906,0.13065036354837875,32.40600291974849,0.0651567596626622,0.1731809669229038
C1=NC2CC3CC(N3)N12,26.7939,26.61287879943848,0.006756060168975929,30.50380547375915,0.12755545132451865,0.12162107042515041
OCCC12CC13OC23,26.7939,29.60436248779297,0.10489187791971187,28.879975464191208,0.025082674481491197,0.07223259129072908
C1CC(C2CCCN2)C1,26.7939,34.889175415039055,0.3021312841743479,35.39645562466531,0.014331384334220291,0.24303437937076358
CN1C2CCCC21C=O,26.7939,32.87228775024414,0.22685714846454375,34.78993817851755,0.05512083460549355,0.22983766563445712
N=C1NNC1C=COO,26.7939,29.80288314819336,0.11230105166449672,29.96678035411662,0.005469296467170998,0.10587992158726357
N#CCCCC1CO1,26.7939,29.404577255249023,0.09743550790474782,33.125256882555554,0.11232153279589864,0.1911338198826098
O=C1NCCCCCO1,26.7939,31.94587707519531,0.19228171618149326,33.043452500969934,0.03321612430609083,0.1891313415505383
CCC1C2(O)CC12CO,26.7939,37.05794906616211,0.3830740976924639,36.901394750799156,0.004242504014284256,0.2739054937911327
Nc1cccc(N)n1,26.7939,27.986125946044922,0.044496170622601465,29.817656414138174,0.06142436020641863,0.10140825194781054
OCCC1=CC2CN12,26.7939,28.51403045654297,0.06419858462347654,31.144718200834735,0.08446657720027978,0.13969682347994802
N=C1N=CN=COO1,26.7939,21.816049575805664,0.18578297389310014,22.946384735088472,0.0492598364549495,0.16767413731314718
OC12C=C1CC1CC12,26.7939,26.719423294067386,0.0027796142380399234,27.147887975927755,0.01578261565836326,0.013039245492748408
C1CC2CC3CCC1C23,26.7939,30.11302757263184,0.123876239466141,35.259942902439654,0.1459706087457021,0.24010370424774238
Cc1ccc(C=N)n1C,26.7939,33.503063201904304,0.2503989042992732,34.347052726105545,0.02457240016869818,0.21990686613890326
O=C1N=CC2CC12,26.7939,21.110828399658203,0.21210318767860584,22.11993178177457,0.045619642595272646,0.21130120401530733
N#CCNC=C1CO1,26.7939,27.61713218688965,0.03072461220239113,29.10334198125082,0.051066636791012886,0.07935315410644685
N#CC1CCC(=N)C1O,26.7939,31.52133560180664,0.1764370099838635,31.869763085828897,0.010932854539392127,0.15926893062113512
O=CC1C2NCC23OC13,26.7939,27.54250144958496,0.027939249216611253,29.869431199925355,0.07790338338770271,0.10296584422180226
OC12CCCCC1CC2,26.7939,34.339881896972656,0.28163059117831496,34.8678147115435,0.015140977974626733,0.2315578070589699
O=C1C2CC1C1CC21,26.7939,24.85489273071289,0.0723674892153479,27.72142704757733,0.10340500551954647,0.033458849213839015
N=CC1CC=C1C=O,26.7939,26.493579864501953,0.011208526399592729,27.716200728849355,0.04411213774602213,0.03327659291662388
N=CC1=CC(C=O)CO1,26.7939,29.55019378662109,0.10287019756814396,30.77082439555263,0.03966844024848291,0.12924334897336784
COCC12C=NCC1O2,26.7939,30.35715293884277,0.13298746874634795,33.60416979120128,0.0966254150164629,0.20266145045441475
O=C1OC1C=COO,26.7939,25.664709091186523,0.0421435815171915,27.279890172853467,0.0592077560222082,0.01781496075585672
CC1CC2CN=CC2O1,26.7939,29.38590431213379,0.09673859767087988,34.35559636956344,0.1446545128767562,0.2201008618282218
O=C1CC23CC24CC134,26.7939,23.98596572875977,0.10479752000418882,22.966655153631788,0.044382195330990325,0.1666435456433019
C1CC2(CC2)C2NCC12,26.7939,33.099891662597656,0.2353517652375225,32.85148612894993,0.0075614702078522665,0.1843930623160382
O=CC1CCCC2CN12,26.7939,31.1936149597168,0.16420584385687773,34.25231431140937,0.08929905652167056,0.21774920793965122
O=C1CCC=NCC1O,26.7939,31.3114013671875,0.16860185964669194,31.55344966886252,0.007671056705849727,0.15084086585814177
N#CCC1=CCC(O)C1,26.7939,32.08506393432617,0.19747643808203247,33.92134534623015,0.054133507771030986,0.21011682389013076
NC1CC(=O)CC=CN1,26.7939,32.996810913085945,0.2315045929516023,33.10322052834209,0.0032144792427384063,0.19059536889893297
CC1CCC(C=N)C1,26.7939,31.336339950561523,0.16953261565361974,32.954517950946844,0.04910337340676614,0.1869430455671356
O=CC1NC1NCNO,26.7939,31.678224563598636,0.1822924084809838,35.17327617210203,0.09936667802573138,0.23823132457442786
N#CC12C=CCC1OC2,26.7939,28.38472557067871,0.05937267701524265,29.771566417954272,0.04658273024019328,0.10001712292029541
NC1C=NC1=O,26.7939,20.979570388793945,0.2170019896769808,20.478683878971747,0.024458920933709345,0.30837997980490073
OCC1CC(O)NCN1,26.7939,33.58717727661133,0.2535382037184332,35.19000350039259,0.04554777108116464,0.2385934261216803
Cc1c[nH]ccc1=N,26.7939,29.310955047607425,0.09394134663514536,27.50553180122867,0.06563855079864724,0.025872315662585414
CC12CC=NC1CN2,26.7939,28.32207489013672,0.057034432842427485,28.89251592937043,0.01974355714220905,0.07263527809418283
CC1C=C=CC1C#N,26.7939,26.808837890625,0.000557510874676672,30.951522153604877,0.13384428211384056,0.13432690427862023
OCCC1=NC2C=NC12,26.7939,28.94261360168457,0.0801941338022673,32.74831534319653,0.11621061119110652,0.18182356193884522
C#CCC12C=NC1O2,26.7939,24.793169021606445,0.07467113702721721,27.917099276638744,0.11190024522520609,0.04023338046365891
N=CC1CC2C(O)OC12,26.7939,30.008604049682614,0.11997895228699874,32.199252966445144,0.06803415343347892,0.16787199914476475
CC1=CCOC1=N,26.7939,23.945802688598636,0.10629648208739184,24.977182380964685,0.04129287589908745,0.0727350904247651
OOC1=CN=NC1O,26.7939,26.607410430908203,0.006960150224185266,26.119313341940515,0.018687209827370804,0.02582712069142656
OCC1CCCC1OO,26.7939,34.549488067626946,0.28945349753589256,37.03896353963039,0.06721234165582927,0.2766023279422635
C#CCC12C=CC1O2,26.7939,26.475460052490234,0.011884792714377762,28.76407418208018,0.07956501972226646,0.06849426717539144
O=CCNC=CCCO,26.7939,36.22232437133789,0.35188697320427,39.10448845581887,0.07370417561496324,0.31481267092210263
N#CC1=CNCNCC1,26.7939,30.47609901428223,0.13742676558030842,30.92990375559775,0.014672038584452067,0.13372184369791992
C#CC1=CC2CC2CC1,26.7939,31.343975067138672,0.16981757292289182,34.338201081042776,0.0871981035592787,0.21970577501241864
O=CC1C=CCCCO1,26.7939,31.364072799682614,0.17056765904488022,33.32380834908864,0.058808871089297915,0.19595324401951858
N=CCC1CC1O,26.7939,26.244962692260746,0.02048739853993851,27.335950887172096,0.039910380268619705,0.01982923108873681
N=C1NC12OOO2,26.7939,21.149059295654297,0.2106763369403373,18.79412069876976,0.12530187682782565,0.4256532896350877
N#CC1CCC1OO,26.7939,27.411584854125977,0.02305318949932544,29.610682066600543,0.07426702321575511,0.09512722673071214
c1cnn(CC2CC2)c1,26.7939,29.5928897857666,0.10446369456356114,32.524838857471494,0.09014492230240136,0.17620191394599335
O=CC1NC23CCC2C13,26.7939,28.08808898925781,0.048301627954788665,31.175179972656576,0.09902399877423072,0.14053743960738477
N=CC1=CC1CCO,26.7939,29.173126220703125,0.08879730911525102,30.888463057290156,0.055533253092118005,0.1325596242744676
CN1CC23C=C(N)C2C13,26.7939,30.654315948486328,0.14407816512289467,34.38574627866106,0.10851677610645212,0.2207846884327292
CNC1C2CC(C=O)C21,26.7939,32.810684204101555,0.2245579853661304,36.48059409159327,0.10059896169118093,0.2655300532461862
N=CC1CC(=N)CN1O,26.7939,31.82912826538086,0.18792442553644145,31.314236774721707,0.01644272841019063,0.14435404596450935
N=CC12CC1=CN2CO,26.7939,30.24592208862305,0.1288361189906302,30.820849539407586,0.018653848267531775,0.1306566690920937
CC1CCC=C(O)C1,26.7939,31.91912841796875,0.1912834047290148,32.775450834466746,0.026126945463629897,0.1825009475743513
N=CC12C=CC3C1CC32,26.7939,28.17122459411621,0.05140440899295027,29.853111314315303,0.056338741462856695,0.10247545999831296
N#CC1C=C2CC3C2C13,26.7939,26.813087463378906,0.0007161131219757307,30.656878311146464,0.12538102571161014,0.12600690363643227
N#CC1=C2CN3C1CN23,26.7939,25.070354461669922,0.06432604205920298,29.028827066418085,0.1363635049976756,0.07698991975475142
O=C1OC2=CCC12,26.7939,21.22481918334961,0.20784883188525716,22.266708900294358,0.04679136560369615,0.20331657992105853
O=Cc1cnc(CO)[nH]1,26.7939,29.036865234375,0.08371178642806755,30.85860130225208,0.05903495268737693,0.1317202054117545
N#Cc1cnc(=O)[nH]c1,26.7939,25.100202560424805,0.06321205347393236,26.374124791576058,0.048301971770382555,0.015916175863322658
O=CC12CC1CO2,26.7939,22.350849151611328,0.1658232227629674,23.892310192031296,0.06451703615224638,0.1214445059790183
OC12CCCNC1=N2,26.7939,26.20256805419922,0.02206964815875188,26.43742579271193,0.008883532774868572,0.013483695806205908
CCCCNCCC#N,26.7939,38.14905166625977,0.4237961501035596,43.911586900697124,0.13123040275153133,0.3898216418233195
CC1=CCC(O)CC1O,31.654,35.55774688720703,0.1233255477098323,36.40852798551987,0.023367632403353492,0.13058830577854738
CCCCC1C=CCC1,31.654,37.417335510253906,0.1820728979040218,41.283265535129786,0.09364399774979491,0.23324863986197533
CC1(OO)NCC1C#N,31.654,32.509078979492195,0.027013299408990568,33.20512279876856,0.020961940827461185,0.04671335830223426
CC(C)C#CC1CNN1,31.654,34.427268981933594,0.08761196000295678,36.91692991197528,0.0674395442952064,0.14256141896209165
C#CC1=C(N)C12CO2,31.654,29.09396171569824,0.0808756645069109,28.760965127739528,0.011578074187696168,0.10058893571238965
OC12CC1C1(O)OC21,31.654,28.09200096130371,0.11252919184609493,25.929428715280938,0.08340223264341758,0.2207750640238908
COC12OCC1C2=O,31.654,27.559986114501953,0.12933638356915544,27.635219329043053,0.0027223671954734394,0.14542242719721912
O=C1NCC1OC1CC1,31.654,31.29033660888672,0.011488702568815352,31.460161099725948,0.0053980807759025865,0.006161408381209488
OCC#Cc1nnon1,31.654,27.15359115600586,0.142175044038483,28.49352489563008,0.04702590306156614,0.11091906375032687
CC1CC2(O)NCCC12,31.654,34.86217498779297,0.10135132962004703,35.206784203392075,0.009788148034432086,0.1009119203522648
N=CC1(C=O)CC1,31.654,24.25467872619629,0.2337562795793173,24.170413089880654,0.003486313452826932,0.3096176669505278
C#CC1=CC(O)C=N1,31.654,27.17866325378418,0.14138297675541228,28.009410526858627,0.02965957717238753,0.13012017763267542
CC1CC12CNCC2=O,31.654,33.241851806640625,0.05016275373224948,32.75593607634568,0.01483443273189945,0.03364080555589517
CC(C)CNC#CC#N,31.654,35.95657730102539,0.13592523223053612,39.206520478500444,0.0828929254065587,0.19263429619167546
CC1C=CCC(=O)C1=O,31.654,31.08343505859375,0.018025050275044224,31.59210151348085,0.016101064206508784,0.0019593025963384665
C#CC12CCCC1C2,31.654,29.05712890625,0.08203927130062551,30.792413442074086,0.05635428801605497,0.027980481606182293
N#CC#CCC1=CN1,31.654,25.13774681091309,0.2058587600014821,26.554203285072724,0.05334208143822889,0.19205233386889428
COCCC1OC1O,31.654,31.321746826171875,0.010496404050929579,34.854288412333744,0.10135170583232517,0.0918190718592112
C=C1C=NCC12C=C2C,31.654,30.28407096862793,0.0432782280713992,32.481583969946044,0.06765412066577135,0.02547855950349514
OCC12CCC1OOC2,31.654,31.00756645202637,0.020421859732534048,33.36794289634546,0.07073784715022408,0.05136495533061993
CC12C=CC(=O)C1C2,31.654,27.31453514099121,0.13709056861719812,27.86490299375875,0.01975129261676642,0.1359809868022846
N=C1CC2C3COC1C32,31.654,27.74413299560547,0.1235188919060634,31.094751599990722,0.10775511724577512,0.017985298844112468
CCCC1=CCC1CC,31.654,38.0574836730957,0.2022961923641784,42.840520819299236,0.11164750228827333,0.26112009390557683
NC1=CC(O)C=CC=N1,31.654,31.126697540283203,0.016658319950615934,32.256947107213726,0.03503895031274555,0.018692007808726797
C=C(NC)C1(C)CC1O,31.654,38.5136947631836,0.216708623339344,39.14344040350185,0.01608815254424876,0.19133321768088196
O=CCC=CC1=CN1,31.654,26.80646514892578,0.15314130445043972,28.77068599105763,0.06827160265634118,0.10021707545793482
C1COC2CCC(C1)C2,31.654,32.42795562744141,0.024450484218152727,35.394262426308735,0.08380756076053872,0.10567425819639567
O=CCC1CCC1=O,31.654,28.621427536010746,0.09580376773833506,30.03688321474909,0.04712391990269178,0.053837702590156016
C#CC1(C=O)COC1,31.654,27.74722099304199,0.12342133717564945,29.25042680964986,0.05139090196495716,0.08217224336559732
CC1(C#N)CC(N)C1=O,31.654,33.43503570556641,0.0562657391030014,34.09503759563976,0.019357711169022154,0.07159509910474278
CC1=NOC=NC(=N)N1,31.654,28.714689254760746,0.09285748231627147,28.866205657049015,0.005248919933862857,0.09657640412016591
CCCC1CC1=CC=O,31.654,36.37821960449219,0.14924558047931344,38.716522442699926,0.06039547693541959,0.18241623981473
OCC1C2CCC1C2,31.654,29.37268829345703,0.07207025041204804,32.723969201488494,0.10241058740145205,0.03269680382903627
CCCCC1=C(O)C1,31.654,34.42538452148437,0.0875524269123768,36.02505824320626,0.04440447287891796,0.12133382862831514
N=C1CC(N)CNC=N1,31.654,32.703468322753906,0.033154366675741016,32.574946508610736,0.003945419038806308,0.028271619981549225
N#CC1CC2OC2C1O,31.654,28.830589294433594,0.08919601647710894,31.983388546215046,0.0985761482785275,0.010298738225910292
CCCC(O)NC1CC1,31.654,38.86627960205078,0.2278473368942561,41.622345485001816,0.06621601572030952,0.2394950445210688
COCC1=C(CC=O)C1,31.654,34.647533416748054,0.09457046239805544,37.56664297495287,0.0777048287266738,0.1573907729496899
C#CCCCC(C)C#C,31.654,39.58940887451172,0.2506921360495267,44.20232258079203,0.10435907972593358,0.28388378365993056
Cc1nncnc1C=O,31.654,27.24799346923828,0.13919272543001576,29.892185472556957,0.08845763404439673,0.0589389668099212
C#CC1=CC(OC)C1O,31.654,32.99897003173828,0.042489733737861926,35.935348045973434,0.08171280296154457,0.11914029719417621
C#Cc1ccc(O)nc1,31.654,28.885765075683594,0.08745292614887237,31.18377494513469,0.07369248506616846,0.015079157532807762
O=C1CC2CCCC12,31.654,26.186302185058594,0.1727332348183928,29.16149534417764,0.10202471183334129,0.08547245696438574
CC1CC=C2C(C)C21,31.654,30.35934829711914,0.04090009802492132,33.70520289247109,0.09926819328238884,0.060857159027198154
N=CC1=CC(COO)=C1,31.654,30.197513580322266,0.04601271307505321,31.459572657367804,0.04011685380443226,0.006180228344159052
N=C1NCC2NC2C1=N,31.654,29.649322509765625,0.06333093732970163,28.37401499085522,0.044946318641243765,0.11559819821769676
O=CCC=C1CCCO1,31.654,31.347530364990234,0.009681861218479988,34.65662287348096,0.09548225516868886,0.0866392228822316
COCc1ccoc1C,31.654,32.99618530273437,0.04240175973761216,36.633883476946686,0.09929873191034969,0.13593654301162128
NC12CC1C(CCO)N2,31.654,34.35836410522461,0.08543514580225592,37.066566837729106,0.0730632201347519,0.1460228799021061
COCc1cnncn1,31.654,28.74353790283203,0.0919461078273826,32.00723603165698,0.10196750902192758,0.011036130433368551
N=C1N=CN=NC(N)O1,31.654,27.28642654418945,0.1379785637142398,29.044587281844155,0.06053316305009905,0.08984161808995632
CC#CC1C(O)C2CC12,31.654,34.032501220703125,0.07514062111275431,35.18473164115221,0.03274802355182476,0.10034840331203927
N=C1C=CCC=CCN1,31.654,30.8941593170166,0.02400457076462369,30.308648956493727,0.019318259991177446,0.04438835414397537
CC#CC1CCC1C,31.654,33.55905914306641,0.06018383594700216,34.63424785292268,0.031044090070098968,0.08604915763086747
CC1CC=NC1N1CO1,31.654,30.734134674072266,0.029060002714593237,33.58420563822616,0.08486343237816202,0.057473613013766314
N#CC1CCOCOC1,31.654,30.825210571289066,0.026182770857109287,32.84500335846552,0.06149467439941267,0.036261325519351725
CNNC1=COC1C,31.654,29.94037628173828,0.05413608764332213,33.46825038158687,0.10540957652777419,0.05420810352802341
CC=CCCNCC#N,31.654,37.26870727539063,0.17737749653726625,40.46703637500456,0.0790354171226004,0.21778309370952958
N=CCC1=C(CO)C1O,31.654,33.450180053710945,0.05674417304956522,34.43627042628947,0.028635225602878255,0.0807947664438544
N=C1C(O)C(=O)N1CN,31.654,32.190223693847656,0.01694015586806269,32.99448950107191,0.024375761510058398,0.04062767817724113
COC1C2CC(C=O)C21,31.654,32.30599975585937,0.020597705056529192,35.90807899945838,0.10031389436492401,0.1184713612644817
CC1CCNC2(C)OC12,31.654,34.97075653076172,0.10478159255581344,36.27085578526552,0.035844184714052,0.12728830586735274
O=CC1=CCC=CN1,31.654,25.80990028381348,0.18462436710009866,27.046143108429792,0.045708655007116246,0.1703702029933437
CC(=N)N(N)C#N,31.654,27.35957336425781,0.13566773980356944,27.358089620799767,5.423417638467283e-05,0.15702523234422572
CC(C#N)C#CC=CO,31.654,34.62774658203125,0.09394536494696563,34.68941134584429,0.001777624970290219,0.0875025325619406
C#CC1=CCNCC1O,31.654,33.107032775878906,0.04590360699686948,33.74741851488702,0.01897584369973731,0.06203195998424449
O=C1CCNCCC1O,31.654,33.356552124023445,0.05378631844390717,32.9310852174564,0.012919917572030402,0.03878053847977748
